id;title;redirect_id;redirect_title;wikibase_item;pageviews;extracts;thumbnail;link;msg_erreur1;P31;P361;P279;P8225;P106;site_officiel;msg_erreur2;balise_mere
11899632;(16550) 1991 RB13;0;null;Q4685887;2;(16550) 1991 RB13 est un astéroïde de la ceinture principale d'astéroïdes de 8,696 km de diamètre découvert en 1991.;null;https://fr.wikipedia.org/wiki/(16550)_1991_RB13;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899634;(16551) 1991 RT14;0;null;Q4541768;2;(16551) 1991 RT14 est un astéroïde de la ceinture principale d'astéroïdes de 7,842 km de diamètre découvert en 1991.;null;https://fr.wikipedia.org/wiki/(16551)_1991_RT14;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9533615;(16552) Sawamura;0;null;Q2621099;2;(16552) Sawamura est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(16552)_Sawamura;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899636;(16553) 1991 TL14;0;null;Q1318385;2;(16553) 1991 TL14 est un astéroïde de la ceinture principale d'astéroïdes de 2,264 km de diamètre découvert en 1991.;null;https://fr.wikipedia.org/wiki/(16553)_1991_TL14;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899638;(16554) 1991 UE2;0;null;Q4541774;3;(16554) 1991 UE2 est un astéroïde de la ceinture principale d'astéroïdes de 7,585 km de diamètre découvert en 1991.;null;https://fr.wikipedia.org/wiki/(16554)_1991_UE2;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9533616;(16555) Nagaomasami;13394327;(16555)_1991_US3;Q2522777;4;(16555) Nagaomasami est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(16555)_Nagaomasami;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9533616;(16555) Nagaomasami;0;null;Q2522777;4;(16555) Nagaomasami est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(16555)_Nagaomasami;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899640;(16556) 1991 VQ1;0;null;Q4541772;4;(16556) 1991 VQ1 est un astéroïde de la ceinture principale d'astéroïdes découvert en 1991.;null;https://fr.wikipedia.org/wiki/(16556)_1991_VQ1;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899642;(16557) 1991 VE2;0;null;Q4541806;2;(16557) 1991 VE2 est un astéroïde de la ceinture principale d'astéroïdes de 5,585 km de diamètre découvert en 1991.;null;https://fr.wikipedia.org/wiki/(16557)_1991_VE2;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9525846;(165574) Deidre;0;null;Q3597652;2;(165574) Deidre est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(165574)_Deidre;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899644;(16558) 1991 VQ2;0;null;Q19798516;2;(16558) 1991 VQ2 est un astéroïde de la ceinture principale d'astéroïdes de 5,677 km de diamètre découvert en 1991.;null;https://fr.wikipedia.org/wiki/(16558)_1991_VQ2;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899646;(16559) 1991 VA3;0;null;Q4541773;2;(16559) 1991 VA3 est un astéroïde de la ceinture principale d'astéroïdes de 6,462 km de diamètre découvert en 1991.;null;https://fr.wikipedia.org/wiki/(16559)_1991_VA3;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9413770;(1656) Suomi;0;null;Q141965;2;(1656) Suomi est un astéroïde de la ceinture principale aréocroiseur.;null;https://fr.wikipedia.org/wiki/(1656)_Suomi;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9380923;(16560) Daitor;0;null;Q141972;2;(16560) Daitor, désignation internationale (16560) Daitor, est un astéroïde troyen jovien.;null;https://fr.wikipedia.org/wiki/(16560)_Daitor;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9526726;(16561) Rawls;0;null;Q2620311;3;(16561) Rawls est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(16561)_Rawls;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9553091;(165612) Stackpole;0;null;Q771585;3;(165612) Stackpole est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(165612)_Stackpole;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899648;(16562) 1992 AV1;0;null;Q19796644;4;(16562) 1992 AV1 est un objet de la ceinture principale d'astéroïdes intérieure de 2,682 km de diamètre découvert en 1992.;null;https://fr.wikipedia.org/wiki/(16562)_1992_AV1;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9524561;(16563) Ob;0;null;Q2522941;2;(16563) Ob est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(16563)_Ob;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9452691;(16564) Coriolis;0;null;Q629001;6;(16564) Coriolis est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(16564)_Coriolis;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899650;(16565) 1992 CZ1;0;null;Q19798517;3;(16565) 1992 CZ1 est un astéroïde de la ceinture principale d'astéroïdes de 15,829 km de diamètre découvert en 1992.;null;https://fr.wikipedia.org/wiki/(16565)_1992_CZ1;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9527263;(165659) Michaelhicks;0;null;Q2085223;2;(165659) Michaelhicks est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(165659)_Michaelhicks;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899652;(16566) 1992 CZ2;0;null;Q19798957;3;(16566) 1992 CZ2 est un astéroïde de la ceinture principale d'astéroïdes de 3,221 km de diamètre découvert en 1992.;null;https://fr.wikipedia.org/wiki/(16566)_1992_CZ2;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899654;(16567) 1992 CQ3;0;null;Q19798958;4;(16567) 1992 CQ3 est un astéroïde de la ceinture principale d'astéroïdes de 2,602 km de diamètre découvert en 1992.;null;https://fr.wikipedia.org/wiki/(16567)_1992_CQ3;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899656;(16568) 1992 DX5;0;null;Q19798959;3;(16568) 1992 DX5 est un objet de la ceinture principale d'astéroïdes extérieure de 10,749 km de diamètre découvert en 1992.;null;https://fr.wikipedia.org/wiki/(16568)_1992_DX5;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899658;(16569) 1992 DA10;0;null;Q19798960;2;(16569) 1992 DA10 est un astéroïde de la ceinture principale d'astéroïdes de 9,997 km de diamètre découvert en 1992.;null;https://fr.wikipedia.org/wiki/(16569)_1992_DA10;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
6829449;(1657) Roemera;0;null;Q141984;3;(1657) Roemera est un astéroïde de la ceinture principale découvert le 6 mars 1961 par l'astronome suisse Paul Wild à l'observatoire Zimmerwald près de Berne en Suisse. Sa désignation provisoire était 1961 EA. Il tire son nom d'Elizabeth Roemer, astronome américaine née en 1929.;null;https://fr.wikipedia.org/wiki/(1657)_Roemera;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899660;(16570) 1992 DE11;0;null;Q19798961;3;(16570) 1992 DE11 est un astéroïde de la ceinture principale d'astéroïdes de 4,392 km de diamètre découvert en 1992.;null;https://fr.wikipedia.org/wiki/(16570)_1992_DE11;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899662;(16571) 1992 EE;0;null;Q4541775;3;(16571) 1992 EE est un astéroïde de la ceinture principale d'astéroïdes de 5,938 km de diamètre découvert en 1992.;null;https://fr.wikipedia.org/wiki/(16571)_1992_EE;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899664;(16572) 1992 EU5;0;null;Q19798962;3;(16572) 1992 EU5 est un astéroïde de la ceinture principale d'astéroïdes de 11,531 km de diamètre découvert en 1992.;null;https://fr.wikipedia.org/wiki/(16572)_1992_EU5;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899666;(16573) 1992 EC10;0;null;Q19798963;2;(16573) 1992 EC10 est un astéroïde de la ceinture principale d'astéroïdes de 9,827 km de diamètre découvert en 1992.;null;https://fr.wikipedia.org/wiki/(16573)_1992_EC10;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899668;(16574) 1992 EU10;0;null;Q19798965;2;(16574) 1992 EU10 est un astéroïde de la ceinture principale d'astéroïdes découvert en 1992.;null;https://fr.wikipedia.org/wiki/(16574)_1992_EU10;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899672;(16575) 1992 EH11;0;null;Q19798966;2;(16575) 1992 EH11 est un astéroïde de la ceinture principale d'astéroïdes découvert en 1992.;null;https://fr.wikipedia.org/wiki/(16575)_1992_EH11;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899674;(16576) 1992 EY11;0;null;Q19798967;2;(16576) 1992 EY11 est un astéroïde de la ceinture principale d'astéroïdes de 9,098 km de diamètre découvert en 1992.;null;https://fr.wikipedia.org/wiki/(16576)_1992_EY11;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899676;(16577) 1992 ET23;0;null;Q19798968;2;(16577) 1992 ET23 est un astéroïde de la ceinture principale d'astéroïdes de 2,392 km de diamètre découvert en 1992.;null;https://fr.wikipedia.org/wiki/(16577)_1992_ET23;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9543736;(16578) Essjayess;0;null;Q2627461;2;(16578) Essjayess est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(16578)_Essjayess;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899678;(16579) 1992 GO;0;null;Q4541780;2;(16579) 1992 GO est un astéroïde de la ceinture principale d'astéroïdes de 7,195 km de diamètre découvert en 1992.;null;https://fr.wikipedia.org/wiki/(16579)_1992_GO;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9508853;(1658) Innes;0;null;Q141990;4;(1658) Innes est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(1658)_Innes;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899680;(16580) 1992 HA;0;null;Q19798970;2;(16580) 1992 HA est un astéroïde de la ceinture principale d'astéroïdes de 2,740 km de diamètre découvert en 1992.;null;https://fr.wikipedia.org/wiki/(16580)_1992_HA;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899682;(16581) 1992 JF3;0;null;Q4541776;2;(16581) 1992 JF3 est un astéroïde de la ceinture principale d'astéroïdes de 3,458 km de diamètre découvert en 1992.;null;https://fr.wikipedia.org/wiki/(16581)_1992_JF3;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899684;(16582) 1992 JS3;0;null;Q4541778;2;(16582) 1992 JS3 est un astéroïde de la ceinture principale d'astéroïdes de 5,726 km de diamètre découvert en 1992.;null;https://fr.wikipedia.org/wiki/(16582)_1992_JS3;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9524563;(16583) Oersted;0;null;Q14355775;3;(16583) Oersted est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(16583)_Oersted;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899686;(16584) 1992 PM;0;null;Q19798971;2;(16584) 1992 PM est un astéroïde de la ceinture principale d'astéroïdes de 6,824 km de diamètre découvert en 1992.;null;https://fr.wikipedia.org/wiki/(16584)_1992_PM;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899688;(16585) 1992 QR;0;null;Q4541783;2;(16585) 1992 QR est un objet de la ceinture principale d'astéroïdes intérieure de 1,940 km de diamètre découvert en 1992.;null;https://fr.wikipedia.org/wiki/(16585)_1992_QR;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899690;(16586) 1992 RZ6;0;null;Q19801272;2;(16586) 1992 RZ6 est un astéroïde de la ceinture principale d'astéroïdes découvert en 1992.;null;https://fr.wikipedia.org/wiki/(16586)_1992_RZ6;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9533617;(16587) Nagamori;13394330;(16587)_1992_SE;Q2522767;2;(16587) Nagamori est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(16587)_Nagamori;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9533617;(16587) Nagamori;0;null;Q2522767;2;(16587) Nagamori est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(16587)_Nagamori;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9504714;(16588) Johngee;0;null;Q2213968;2;(16588) Johngee est un astéroïde de la ceinture principale aréocroiseur.;null;https://fr.wikipedia.org/wiki/(16588)_Johngee;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9487121;(16589) Hastrup;0;null;Q141992;3;(16589) Hastrup est un astéroïde de la ceinture principale d'astéroïdes de la famille de Hungaria.;null;https://fr.wikipedia.org/wiki/(16589)_Hastrup;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9508411;(1659) Punkaharju;0;null;Q142006;2;(1659) Punkaharju est un astéroïde de la ceinture principale d'astéroïdes.;https://upload.wikimedia.org/wikipedia/commons/thumb/2/2b/1659Punkaharju_%28Lightcurve_Inversion%29.png/120px-1659Punkaharju_%28Lightcurve_Inversion%29.png;https://fr.wikipedia.org/wiki/(1659)_Punkaharju;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9523600;(16590) Brunowalter;0;null;Q732990;2;(16590) Brunowalter est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(16590)_Brunowalter;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899693;(16591) 1992 SY17;0;null;Q4541781;2;(16591) 1992 SY17 est un astéroïde aréocroiseur découvert en 1992.;null;https://fr.wikipedia.org/wiki/(16591)_1992_SY17;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899695;(16592) 1992 TM1;0;null;Q4541785;0;(16592) 1992 TM1 est un astéroïde de la ceinture principale d'astéroïdes de 10,535 km de diamètre découvert en 1992.;null;https://fr.wikipedia.org/wiki/(16592)_1992_TM1;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899697;(16593) 1992 UB3;0;null;Q19801273;3;(16593) 1992 UB3 est un astéroïde de la ceinture principale d'astéroïdes de 13,848 km de diamètre découvert en 1992.;null;https://fr.wikipedia.org/wiki/(16593)_1992_UB3;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9533618;(16594) Sorachi;13394331;(16594)_1992_UL4;Q2522933;2;(16594) Sorachi est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(16594)_Sorachi;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9533618;(16594) Sorachi;0;null;Q2522933;2;(16594) Sorachi est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(16594)_Sorachi;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899700;(16595) 1992 UU6;0;null;Q4541786;5;(16595) 1992 UU6 est un astéroïde de la ceinture principale d'astéroïdes de 5,411 km de diamètre découvert en 1992.;null;https://fr.wikipedia.org/wiki/(16595)_1992_UU6;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9526727;(16596) Stephenstrauss;0;null;Q2708498;3;(16596) Stephenstrauss est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(16596)_Stephenstrauss;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899702;(16597) 1992 YU1;0;null;Q19801286;1;(16597) 1992 YU1 est un astéroïde de la ceinture principale d'astéroïdes de 11,995 km de diamètre découvert en 1992.;null;https://fr.wikipedia.org/wiki/(16597)_1992_YU1;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
10576445;(16598) Brugmansia;0;null;Q19801274;2;(16598) Brugmansia est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(16598)_Brugmansia;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9541964;(16599) Shorland;0;null;Q2621059;2;(16599) Shorland est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(16599)_Shorland;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
334471;(166) Rhodope;0;null;Q142013;4;(166) Rhodope est un astéroïde de la ceinture principale découvert par Christian Peters le 15 août 1876.;https://upload.wikimedia.org/wikipedia/commons/thumb/5/52/166Rhodope_%28Lightcurve_Inversion%29.png/120px-166Rhodope_%28Lightcurve_Inversion%29.png;https://fr.wikipedia.org/wiki/(166)_Rhodope;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
7285879;(1660) Wood;0;null;Q142021;7;(1660) Wood est un astéroïde de la ceinture principale découvert le 7 avril 1953 à Johannesbourg (UO) par l'astronome Jacobus A. Bruwer.;null;https://fr.wikipedia.org/wiki/(1660)_Wood;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899704;(16600) 1993 DQ;0;null;Q4541788;2;(16600) 1993 DQ est un astéroïde de la ceinture principale d'astéroïdes de 3,368 km de diamètre découvert en 1993.;null;https://fr.wikipedia.org/wiki/(16600)_1993_DQ;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899706;(16601) 1993 FQ1;0;null;Q4541792;2;(16601) 1993 FQ1 est un astéroïde de la ceinture principale d'astéroïdes découvert en 1993.;null;https://fr.wikipedia.org/wiki/(16601)_1993_FQ1;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9543277;(16602) Anabuki;13143185;(16602)_1993_FY3;Q3597653;2;(16602) Anabuki est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(16602)_Anabuki;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9543277;(16602) Anabuki;0;null;Q3597653;2;(16602) Anabuki est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(16602)_Anabuki;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899709;(16603) 1993 FG6;0;null;Q19801275;2;(16603) 1993 FG6 est un astéroïde de la ceinture principale d'astéroïdes de 8,161 km de diamètre découvert en 1993.;null;https://fr.wikipedia.org/wiki/(16603)_1993_FG6;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899711;(16604) 1993 FQ10;0;null;Q19801276;2;(16604) 1993 FQ10 est un astéroïde de la ceinture principale d'astéroïdes de 6,788 km de diamètre découvert en 1993.;null;https://fr.wikipedia.org/wiki/(16604)_1993_FQ10;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899713;(16605) 1993 FR10;0;null;Q19801277;3;(16605) 1993 FR10 est un astéroïde de la ceinture principale d'astéroïdes de 4,051 km de diamètre découvert en 1993.;null;https://fr.wikipedia.org/wiki/(16605)_1993_FR10;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899715;(16606) 1993 FH11;0;null;Q19801278;1;(16606) 1993 FH11 est un astéroïde de la ceinture principale d'astéroïdes de 4,892 km de diamètre découvert en 1993.;null;https://fr.wikipedia.org/wiki/(16606)_1993_FH11;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899718;(16607) 1993 FN12;0;null;Q19801280;2;(16607) 1993 FN12 est un objet de la ceinture principale d'astéroïdes extérieure de 8,886 km de diamètre découvert en 1993.;null;https://fr.wikipedia.org/wiki/(16607)_1993_FN12;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899723;(16608) 1993 FA23;0;null;Q19801281;2;(16608) 1993 FA23 est un astéroïde de la ceinture principale d'astéroïdes de 7,084 km de diamètre découvert en 1993.;null;https://fr.wikipedia.org/wiki/(16608)_1993_FA23;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899725;(16609) 1993 FB23;0;null;Q19801282;6;(16609) 1993 FB23 est un objet de la ceinture principale d'astéroïdes extérieure de 8,143 km de diamètre découvert en 1993.;null;https://fr.wikipedia.org/wiki/(16609)_1993_FB23;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
7296899;(1661) Granule;0;null;Q142030;3;(1661) Granule est un astéroïde de la ceinture principale découvert le 31 mars 1916 par l'astronome allemand Max Wolf.;null;https://fr.wikipedia.org/wiki/(1661)_Granule;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899727;(16610) 1993 FV23;0;null;Q19801283;2;(16610) 1993 FV23 est un astéroïde de la ceinture principale d'astéroïdes de 5,460 km de diamètre découvert en 1993.;null;https://fr.wikipedia.org/wiki/(16610)_1993_FV23;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899729;(16611) 1993 FY23;0;null;Q19801284;2;(16611) 1993 FY23 est un astéroïde de la ceinture principale d'astéroïdes découvert en 1993.;null;https://fr.wikipedia.org/wiki/(16611)_1993_FY23;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899731;(16612) 1993 FF25;0;null;Q20477899;1;(16612) 1993 FF25 est un astéroïde de la ceinture principale d'astéroïdes de 2,638 km de diamètre découvert en 1993.;null;https://fr.wikipedia.org/wiki/(16612)_1993_FF25;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899733;(16613) 1993 FD28;0;null;Q20477906;2;(16613) 1993 FD28 est un astéroïde de la ceinture principale d'astéroïdes de 6,849 km de diamètre découvert en 1993.;null;https://fr.wikipedia.org/wiki/(16613)_1993_FD28;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899735;(16614) 1993 FS35;0;null;Q20477915;2;(16614) 1993 FS35 est un astéroïde de la ceinture principale d'astéroïdes de 11,036 km de diamètre découvert en 1993.;null;https://fr.wikipedia.org/wiki/(16614)_1993_FS35;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899737;(16615) 1993 FW40;0;null;Q20477925;7;(16615) 1993 FW40 est un objet de la ceinture principale d'astéroïdes extérieure de 6,967 km de diamètre découvert en 1993.;null;https://fr.wikipedia.org/wiki/(16615)_1993_FW40;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899739;(16616) 1993 FB44;0;null;Q20477932;3;(16616) 1993 FB44 est un astéroïde de la ceinture principale d'astéroïdes découvert en 1993.;null;https://fr.wikipedia.org/wiki/(16616)_1993_FB44;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899741;(16617) 1993 FC48;0;null;Q20477942;2;(16617) 1993 FC48 est un astéroïde de la ceinture principale d'astéroïdes découvert en 1993.;null;https://fr.wikipedia.org/wiki/(16617)_1993_FC48;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899743;(16618) 1993 FX52;0;null;Q20477950;2;(16618) 1993 FX52 est un astéroïde de la ceinture principale d'astéroïdes de 2,030 km de diamètre découvert en 1993.;null;https://fr.wikipedia.org/wiki/(16618)_1993_FX52;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11899745;(16619) 1993 FR58;0;null;Q20477954;2;(16619) 1993 FR58 est un astéroïde de la ceinture principale d'astéroïdes découvert en 1993.;null;https://fr.wikipedia.org/wiki/(16619)_1993_FR58;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
